date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:00	5203/5203	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/faces/1.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/faces/1.jpg	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:01	4694/4694	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/faces/10.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/faces/10.jpg	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:01	5043/5043	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/faces/3.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/faces/3.jpg	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:01	161268/161268	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/36.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/36.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:01	5989/5989	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/faces/11.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/faces/11.jpg	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:02	9348/9348	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/chrome.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/chrome.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:02	17300/17300	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/edge.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/edge.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:04	17026/17026	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/firefox.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/firefox.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:04	116267/116267	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/13.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/13.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:05	15335/15335	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/safari.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/safari.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:05	3198/3198	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/uc.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/uc.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:05	3481/3481	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/opera.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/opera.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:05	4764/4764	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/browsers/samsung-internet.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/browsers/samsung-internet.png	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:06	20122/20122	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:28%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/@popperjs/core/umd/popper.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/@popperjs/core/umd/popper.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:06	6329/6329	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/node-waves/waves.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/node-waves/waves.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:06	80721/80721	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:28%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:07	27246/27246	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/simplebar/simplebar.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/simplebar/simplebar.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:07	167/167	---M--	200	added ('OK')	text/javascript	date:Thu,%2019%20Sep%202024%2016:18:44%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/simplebar.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/simplebar.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:07	50679/50679	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/flatpickr/flatpickr.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/flatpickr/flatpickr.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:08	9477/9477	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:24%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:08	75679/75679	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:24%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/@simonwep/pickr/pickr.es5.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/@simonwep/pickr/pickr.es5.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:08	9440/9440	---M--	200	added ('OK')	text/javascript	date:Tue,%2005%20Nov%202024%2017:18:36%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/sales-dashboard.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/sales-dashboard.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:09	450/450	---M--	200	added ('OK')	text/javascript	date:Thu,%2019%20Sep%202024%2016:18:44%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/sticky.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/sticky.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:10	46521/46521	---M--	200	added ('OK')	text/javascript	date:Fri,%2008%20Nov%202024%2017:19:46%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/defaultmenu.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/defaultmenu.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:10	12795/12795	---M--	200	added ('OK')	text/javascript	date:Tue,%2005%20Nov%202024%2023:23:30%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/custom.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/custom.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:11	53241/53241	---M--	200	added ('OK')	text/javascript	date:Wed,%2013%20Nov%202024%2000:06:14%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/custom-switcher.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/custom-switcher.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:11	38977/38977	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img2.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img2.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:12	58317/58317	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img4.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img4.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:13	64685/64685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img5.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img5.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:14	104452/104452	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img1.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img1.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:14	89158/89158	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img3.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/bg-img3.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:16	22717/22717	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattren-3.svg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattren-3.svg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:16	3910/3910	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/transparent.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/menu-bg-images/transparent.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:16	1412374/1412374	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/6.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/6.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:16	32867/32867	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/43.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/43.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:17	39847/39847	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/5.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/5.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:17	539664/539664	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:24%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/apexcharts/apexcharts.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/apexcharts/apexcharts.min.js	(from https://codeigniter.spruko.com/zynix/zynix/index)
18:32:17	134168/134168	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/media-77.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/media-77.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:17	1911/1911	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Dec%202024%2013:33:09%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/marketplace/deals/1.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/marketplace/deals/1.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:18	1911/1911	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Dec%202024%2013:33:09%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/realestate/3.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/realestate/3.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:18	42143/42143	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/4.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/4.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:19	8807/8807	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/media-70.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/media-70.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:19	3685/3685	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattern-1.svg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattern-1.svg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:19	83422/83422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/nft-images/38.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/nft-images/38.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:20	194720/194720	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/2.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/2.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:20	91567/91567	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattern-2.svg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/svg/pattern-2.svg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:21	134168/134168	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/media-73.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/media-73.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:21	104195/104195	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/media-72.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/media-72.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:21	12841/12841	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2020:15:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/feather/feather.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/feather/feather.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:22	80828/80828	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:58%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/1.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/media/backgrounds/1.png	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:22	98255/98255	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2020:14:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/bootstrap-icons/icons/font/bootstrap-icons.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/bootstrap-icons/icons/font/bootstrap-icons.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:23	138761/138761	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2020:12:32%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/RemixIcons/fonts/remixicon.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/RemixIcons/fonts/remixicon.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:23	321171/321171	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/24.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/24.jpg	(from https://codeigniter.spruko.com/zynix/zynix/assets/css/styles.css)
18:32:24	1149/1149	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Nov%202024%2023:44:30%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	(from https://codeigniter.spruko.com/zynix/zynix/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css)
18:32:25	110644/110644	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2021:26:52%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/line-awesome/1.3.0/css/line-awesome.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/line-awesome/1.3.0/css/line-awesome.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:25	94202/94202	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2020:09:02%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/boxicons/css/boxicons.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/boxicons/css/boxicons.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:25	23932/23932	---M--	200	added ('OK')	text/css	date:Tue,%2012%20Nov%202024%2023:44:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/sweetalert2/sweetalert2.min.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/sweetalert2/sweetalert2.min.css	(from https://codeigniter.spruko.com/zynix/zynix/cart)
18:32:26	2223/2223	---M--	200	added ('OK')	text/javascript	date:Thu,%2019%20Sep%202024%2016:18:44%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/js/cart.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/js/cart.js	(from https://codeigniter.spruko.com/zynix/zynix/cart)
18:32:26	200663/200663	---M--	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2020:13:36%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/tabler-icons/webfont/tabler-icons.css	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/tabler-icons/webfont/tabler-icons.css	(from https://codeigniter.spruko.com/zynix/zynix/assets/icon-fonts/icons.css)
18:32:27	46782/46782	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Nov%202024%2023:44:26%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/libs/sweetalert2/sweetalert2.min.js	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/libs/sweetalert2/sweetalert2.min.js	(from https://codeigniter.spruko.com/zynix/zynix/cart)
18:32:27	15945/15945	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/06.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/06.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:27	11789/11789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/12.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/12.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:28	221310/221310	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/37.png	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/png/37.png	(from https://codeigniter.spruko.com/zynix/zynix/cart)
18:32:28	7622/7622	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/05.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/05.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:28	13597/13597	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/3.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/3.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:29	8646/8646	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/1.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/1.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:29	11165/11165	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/07.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/07.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
18:32:29	14579/14579	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2016:14:56%20GMT	https://codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/15.jpg	C:/Users/Xeven/Downloads/Zynx%20Admin%20Template/codeigniter.spruko.com/zynix/zynix/assets/images/ecommerce/jpg/15.jpg	(from https://codeigniter.spruko.com/zynix/zynix/wishlist)
